image_name,tile_row,tile_col,predicted_count
TCGA-MH-A561-01Z-00-DX1,7,7,13
TCGA-NH-A8F7-01A-01-TS1,0,0,8
TCGA-NH-A8F7-01A-01-TS1,0,1,5
TCGA-NH-A8F7-01A-01-TS1,0,2,3
TCGA-NH-A8F7-01A-01-TS1,0,3,5
TCGA-NH-A8F7-01A-01-TS1,0,4,3
TCGA-NH-A8F7-01A-01-TS1,0,5,6
TCGA-NH-A8F7-01A-01-TS1,0,6,5
TCGA-NH-A8F7-01A-01-TS1,0,7,6
TCGA-NH-A8F7-01A-01-TS1,1,0,5
TCGA-NH-A8F7-01A-01-TS1,1,1,7
TCGA-NH-A8F7-01A-01-TS1,1,2,5
TCGA-NH-A8F7-01A-01-TS1,1,3,4
TCGA-NH-A8F7-01A-01-TS1,1,4,6
TCGA-NH-A8F7-01A-01-TS1,1,5,5
TCGA-NH-A8F7-01A-01-TS1,1,6,2
TCGA-NH-A8F7-01A-01-TS1,1,7,6
TCGA-NH-A8F7-01A-01-TS1,2,0,5
TCGA-NH-A8F7-01A-01-TS1,2,1,5
TCGA-NH-A8F7-01A-01-TS1,2,2,4
TCGA-NH-A8F7-01A-01-TS1,2,3,3
TCGA-NH-A8F7-01A-01-TS1,2,4,5
TCGA-NH-A8F7-01A-01-TS1,2,5,6
TCGA-NH-A8F7-01A-01-TS1,2,6,4
TCGA-NH-A8F7-01A-01-TS1,2,7,8
TCGA-NH-A8F7-01A-01-TS1,3,0,3
TCGA-NH-A8F7-01A-01-TS1,3,1,7
TCGA-NH-A8F7-01A-01-TS1,3,2,7
TCGA-NH-A8F7-01A-01-TS1,3,3,3
TCGA-NH-A8F7-01A-01-TS1,3,4,7
TCGA-NH-A8F7-01A-01-TS1,3,5,5
TCGA-NH-A8F7-01A-01-TS1,3,6,6
TCGA-NH-A8F7-01A-01-TS1,3,7,9
TCGA-NH-A8F7-01A-01-TS1,4,0,4
TCGA-NH-A8F7-01A-01-TS1,4,1,7
TCGA-NH-A8F7-01A-01-TS1,4,2,5
TCGA-NH-A8F7-01A-01-TS1,4,3,1
TCGA-NH-A8F7-01A-01-TS1,4,4,8
TCGA-NH-A8F7-01A-01-TS1,4,5,1
TCGA-NH-A8F7-01A-01-TS1,4,6,4
TCGA-NH-A8F7-01A-01-TS1,4,7,7
TCGA-NH-A8F7-01A-01-TS1,5,0,3
TCGA-NH-A8F7-01A-01-TS1,5,1,7
TCGA-NH-A8F7-01A-01-TS1,5,2,5
TCGA-NH-A8F7-01A-01-TS1,5,3,7
TCGA-NH-A8F7-01A-01-TS1,5,4,2
TCGA-NH-A8F7-01A-01-TS1,5,5,3
TCGA-NH-A8F7-01A-01-TS1,5,6,1
TCGA-NH-A8F7-01A-01-TS1,5,7,7
TCGA-NH-A8F7-01A-01-TS1,6,0,5
TCGA-NH-A8F7-01A-01-TS1,6,1,6
TCGA-NH-A8F7-01A-01-TS1,6,2,6
TCGA-NH-A8F7-01A-01-TS1,6,3,4
TCGA-NH-A8F7-01A-01-TS1,6,4,4
TCGA-NH-A8F7-01A-01-TS1,6,5,8
TCGA-NH-A8F7-01A-01-TS1,6,6,4
TCGA-NH-A8F7-01A-01-TS1,6,7,4
TCGA-NH-A8F7-01A-01-TS1,7,0,7
TCGA-NH-A8F7-01A-01-TS1,7,1,3
TCGA-NH-A8F7-01A-01-TS1,7,2,4
TCGA-NH-A8F7-01A-01-TS1,7,3,2
TCGA-NH-A8F7-01A-01-TS1,7,4,4
TCGA-NH-A8F7-01A-01-TS1,7,5,4
TCGA-NH-A8F7-01A-01-TS1,7,6,1
TCGA-NH-A8F7-01A-01-TS1,7,7,5
TCGA-RD-A8N9-01A-01-TS1,0,0,8
TCGA-RD-A8N9-01A-01-TS1,0,1,4
TCGA-RD-A8N9-01A-01-TS1,0,2,9
TCGA-RD-A8N9-01A-01-TS1,0,3,8
TCGA-RD-A8N9-01A-01-TS1,0,4,6
TCGA-RD-A8N9-01A-01-TS1,0,5,12
TCGA-RD-A8N9-01A-01-TS1,0,6,15
TCGA-RD-A8N9-01A-01-TS1,0,7,16
TCGA-RD-A8N9-01A-01-TS1,1,0,6
TCGA-RD-A8N9-01A-01-TS1,1,1,6
TCGA-RD-A8N9-01A-01-TS1,1,2,6
TCGA-RD-A8N9-01A-01-TS1,1,3,6
TCGA-RD-A8N9-01A-01-TS1,1,4,11
TCGA-RD-A8N9-01A-01-TS1,1,5,15
TCGA-RD-A8N9-01A-01-TS1,1,6,13
TCGA-RD-A8N9-01A-01-TS1,1,7,10
TCGA-RD-A8N9-01A-01-TS1,2,0,7
TCGA-RD-A8N9-01A-01-TS1,2,1,6
TCGA-RD-A8N9-01A-01-TS1,2,2,12
TCGA-RD-A8N9-01A-01-TS1,2,3,13
TCGA-RD-A8N9-01A-01-TS1,2,4,14
TCGA-RD-A8N9-01A-01-TS1,2,5,13
TCGA-RD-A8N9-01A-01-TS1,2,6,11
TCGA-RD-A8N9-01A-01-TS1,2,7,15
TCGA-RD-A8N9-01A-01-TS1,3,0,8
TCGA-RD-A8N9-01A-01-TS1,3,1,9
TCGA-RD-A8N9-01A-01-TS1,3,2,11
TCGA-RD-A8N9-01A-01-TS1,3,3,9
TCGA-RD-A8N9-01A-01-TS1,3,4,13
TCGA-RD-A8N9-01A-01-TS1,3,5,16
TCGA-RD-A8N9-01A-01-TS1,3,6,9
TCGA-RD-A8N9-01A-01-TS1,3,7,14
TCGA-RD-A8N9-01A-01-TS1,4,0,13
TCGA-RD-A8N9-01A-01-TS1,4,1,10
TCGA-RD-A8N9-01A-01-TS1,4,2,11
TCGA-RD-A8N9-01A-01-TS1,4,3,14
TCGA-RD-A8N9-01A-01-TS1,4,4,14
TCGA-RD-A8N9-01A-01-TS1,4,5,12
TCGA-RD-A8N9-01A-01-TS1,4,6,14
TCGA-RD-A8N9-01A-01-TS1,4,7,16
TCGA-RD-A8N9-01A-01-TS1,5,0,11
TCGA-RD-A8N9-01A-01-TS1,5,1,15
TCGA-RD-A8N9-01A-01-TS1,5,2,12
TCGA-RD-A8N9-01A-01-TS1,5,3,12
TCGA-RD-A8N9-01A-01-TS1,5,4,13
TCGA-RD-A8N9-01A-01-TS1,5,5,10
TCGA-RD-A8N9-01A-01-TS1,5,6,15
TCGA-RD-A8N9-01A-01-TS1,5,7,12
TCGA-RD-A8N9-01A-01-TS1,6,0,9
TCGA-RD-A8N9-01A-01-TS1,6,1,11
TCGA-RD-A8N9-01A-01-TS1,6,2,11
TCGA-RD-A8N9-01A-01-TS1,6,3,12
TCGA-RD-A8N9-01A-01-TS1,6,4,10
TCGA-RD-A8N9-01A-01-TS1,6,5,13
TCGA-RD-A8N9-01A-01-TS1,6,6,10
TCGA-RD-A8N9-01A-01-TS1,6,7,11
TCGA-RD-A8N9-01A-01-TS1,7,0,9
TCGA-RD-A8N9-01A-01-TS1,7,1,10
TCGA-RD-A8N9-01A-01-TS1,7,2,8
TCGA-RD-A8N9-01A-01-TS1,7,3,9
TCGA-RD-A8N9-01A-01-TS1,7,4,10
TCGA-RD-A8N9-01A-01-TS1,7,5,9
TCGA-RD-A8N9-01A-01-TS1,7,6,9
TCGA-RD-A8N9-01A-01-TS1,7,7,12
TCGA-UZ-A9PJ-01Z-00-DX1,0,0,13
TCGA-UZ-A9PJ-01Z-00-DX1,0,1,12
TCGA-UZ-A9PJ-01Z-00-DX1,0,2,13
TCGA-UZ-A9PJ-01Z-00-DX1,0,3,10
TCGA-UZ-A9PJ-01Z-00-DX1,0,4,12
TCGA-UZ-A9PJ-01Z-00-DX1,0,5,9
TCGA-UZ-A9PJ-01Z-00-DX1,0,6,13
TCGA-UZ-A9PJ-01Z-00-DX1,0,7,14
TCGA-UZ-A9PJ-01Z-00-DX1,1,0,11
TCGA-UZ-A9PJ-01Z-00-DX1,1,1,11
TCGA-UZ-A9PJ-01Z-00-DX1,1,2,12
TCGA-UZ-A9PJ-01Z-00-DX1,1,3,15
TCGA-UZ-A9PJ-01Z-00-DX1,1,4,8
TCGA-UZ-A9PJ-01Z-00-DX1,1,5,11
TCGA-UZ-A9PJ-01Z-00-DX1,1,6,12
TCGA-UZ-A9PJ-01Z-00-DX1,1,7,12
TCGA-UZ-A9PJ-01Z-00-DX1,2,0,12
TCGA-UZ-A9PJ-01Z-00-DX1,2,1,9
TCGA-UZ-A9PJ-01Z-00-DX1,2,2,10
TCGA-UZ-A9PJ-01Z-00-DX1,2,3,11
TCGA-UZ-A9PJ-01Z-00-DX1,2,4,12
TCGA-UZ-A9PJ-01Z-00-DX1,2,5,9
TCGA-UZ-A9PJ-01Z-00-DX1,2,6,12
TCGA-UZ-A9PJ-01Z-00-DX1,2,7,10
TCGA-UZ-A9PJ-01Z-00-DX1,3,0,10
TCGA-UZ-A9PJ-01Z-00-DX1,3,1,9
TCGA-UZ-A9PJ-01Z-00-DX1,3,2,14
TCGA-UZ-A9PJ-01Z-00-DX1,3,3,13
TCGA-UZ-A9PJ-01Z-00-DX1,3,4,8
TCGA-UZ-A9PJ-01Z-00-DX1,3,5,11
TCGA-UZ-A9PJ-01Z-00-DX1,3,6,11
TCGA-UZ-A9PJ-01Z-00-DX1,3,7,14
TCGA-UZ-A9PJ-01Z-00-DX1,4,0,9
TCGA-UZ-A9PJ-01Z-00-DX1,4,1,12
TCGA-UZ-A9PJ-01Z-00-DX1,4,2,12
TCGA-UZ-A9PJ-01Z-00-DX1,4,3,10
TCGA-UZ-A9PJ-01Z-00-DX1,4,4,13
TCGA-UZ-A9PJ-01Z-00-DX1,4,5,12
TCGA-UZ-A9PJ-01Z-00-DX1,4,6,12
TCGA-UZ-A9PJ-01Z-00-DX1,4,7,12
TCGA-UZ-A9PJ-01Z-00-DX1,5,0,12
TCGA-UZ-A9PJ-01Z-00-DX1,5,1,11
TCGA-UZ-A9PJ-01Z-00-DX1,5,2,15
TCGA-UZ-A9PJ-01Z-00-DX1,5,3,16
TCGA-UZ-A9PJ-01Z-00-DX1,5,4,14
TCGA-UZ-A9PJ-01Z-00-DX1,5,5,10
TCGA-UZ-A9PJ-01Z-00-DX1,5,6,13
TCGA-UZ-A9PJ-01Z-00-DX1,5,7,15
TCGA-UZ-A9PJ-01Z-00-DX1,6,0,11
TCGA-UZ-A9PJ-01Z-00-DX1,6,1,15
TCGA-UZ-A9PJ-01Z-00-DX1,6,2,12
TCGA-UZ-A9PJ-01Z-00-DX1,6,3,12
TCGA-UZ-A9PJ-01Z-00-DX1,6,4,8
TCGA-UZ-A9PJ-01Z-00-DX1,6,5,9
TCGA-UZ-A9PJ-01Z-00-DX1,6,6,9
TCGA-UZ-A9PJ-01Z-00-DX1,6,7,9
TCGA-UZ-A9PJ-01Z-00-DX1,7,0,11
TCGA-UZ-A9PJ-01Z-00-DX1,7,1,9
TCGA-UZ-A9PJ-01Z-00-DX1,7,2,10
TCGA-UZ-A9PJ-01Z-00-DX1,7,3,9
TCGA-UZ-A9PJ-01Z-00-DX1,7,4,12
TCGA-UZ-A9PJ-01Z-00-DX1,7,5,9
TCGA-UZ-A9PJ-01Z-00-DX1,7,6,7
TCGA-UZ-A9PJ-01Z-00-DX1,7,7,11
TCGA-UZ-A9PN-01Z-00-DX1,0,0,8
TCGA-UZ-A9PN-01Z-00-DX1,0,1,11
TCGA-UZ-A9PN-01Z-00-DX1,0,2,18
TCGA-UZ-A9PN-01Z-00-DX1,0,3,16
TCGA-UZ-A9PN-01Z-00-DX1,0,4,12
TCGA-UZ-A9PN-01Z-00-DX1,0,5,7
TCGA-UZ-A9PN-01Z-00-DX1,0,6,7
TCGA-UZ-A9PN-01Z-00-DX1,0,7,5
TCGA-UZ-A9PN-01Z-00-DX1,1,0,12
TCGA-UZ-A9PN-01Z-00-DX1,1,1,20
TCGA-UZ-A9PN-01Z-00-DX1,1,2,14
TCGA-UZ-A9PN-01Z-00-DX1,1,3,14
TCGA-UZ-A9PN-01Z-00-DX1,1,4,11
TCGA-UZ-A9PN-01Z-00-DX1,1,5,11
TCGA-UZ-A9PN-01Z-00-DX1,1,6,9
TCGA-UZ-A9PN-01Z-00-DX1,1,7,10
TCGA-UZ-A9PN-01Z-00-DX1,2,0,12
TCGA-UZ-A9PN-01Z-00-DX1,2,1,21
TCGA-UZ-A9PN-01Z-00-DX1,2,2,14
TCGA-UZ-A9PN-01Z-00-DX1,2,3,14
TCGA-UZ-A9PN-01Z-00-DX1,2,4,13
TCGA-UZ-A9PN-01Z-00-DX1,2,5,11
TCGA-UZ-A9PN-01Z-00-DX1,2,6,5
TCGA-UZ-A9PN-01Z-00-DX1,2,7,7
TCGA-UZ-A9PN-01Z-00-DX1,3,0,13
TCGA-UZ-A9PN-01Z-00-DX1,3,1,11
TCGA-UZ-A9PN-01Z-00-DX1,3,2,10
TCGA-UZ-A9PN-01Z-00-DX1,3,3,14
TCGA-UZ-A9PN-01Z-00-DX1,3,4,20
TCGA-UZ-A9PN-01Z-00-DX1,3,5,12
TCGA-UZ-A9PN-01Z-00-DX1,3,6,9
TCGA-UZ-A9PN-01Z-00-DX1,3,7,14
TCGA-UZ-A9PN-01Z-00-DX1,4,0,14
TCGA-UZ-A9PN-01Z-00-DX1,4,1,17
TCGA-UZ-A9PN-01Z-00-DX1,4,2,15
TCGA-UZ-A9PN-01Z-00-DX1,4,3,13
TCGA-UZ-A9PN-01Z-00-DX1,4,4,7
TCGA-UZ-A9PN-01Z-00-DX1,4,5,12
TCGA-UZ-A9PN-01Z-00-DX1,4,6,8
TCGA-UZ-A9PN-01Z-00-DX1,4,7,9
TCGA-UZ-A9PN-01Z-00-DX1,5,0,13
TCGA-UZ-A9PN-01Z-00-DX1,5,1,15
TCGA-UZ-A9PN-01Z-00-DX1,5,2,12
TCGA-UZ-A9PN-01Z-00-DX1,5,3,9
TCGA-UZ-A9PN-01Z-00-DX1,5,4,12
TCGA-UZ-A9PN-01Z-00-DX1,5,5,8
TCGA-UZ-A9PN-01Z-00-DX1,5,6,7
TCGA-UZ-A9PN-01Z-00-DX1,5,7,9
TCGA-UZ-A9PN-01Z-00-DX1,6,0,15
TCGA-UZ-A9PN-01Z-00-DX1,6,1,10
TCGA-UZ-A9PN-01Z-00-DX1,6,2,11
TCGA-UZ-A9PN-01Z-00-DX1,6,3,12
TCGA-UZ-A9PN-01Z-00-DX1,6,4,7
TCGA-UZ-A9PN-01Z-00-DX1,6,5,4
TCGA-UZ-A9PN-01Z-00-DX1,6,6,9
TCGA-UZ-A9PN-01Z-00-DX1,6,7,7
TCGA-UZ-A9PN-01Z-00-DX1,7,0,10
TCGA-UZ-A9PN-01Z-00-DX1,7,1,14
TCGA-UZ-A9PN-01Z-00-DX1,7,2,9
TCGA-UZ-A9PN-01Z-00-DX1,7,3,9
TCGA-UZ-A9PN-01Z-00-DX1,7,4,7
TCGA-UZ-A9PN-01Z-00-DX1,7,5,9
TCGA-UZ-A9PN-01Z-00-DX1,7,6,4
TCGA-UZ-A9PN-01Z-00-DX1,7,7,9
TCGA-XS-A8TJ-01Z-00-DX1,0,0,14
TCGA-XS-A8TJ-01Z-00-DX1,0,1,12
TCGA-XS-A8TJ-01Z-00-DX1,0,2,15
TCGA-XS-A8TJ-01Z-00-DX1,0,3,13
TCGA-XS-A8TJ-01Z-00-DX1,0,4,14
TCGA-XS-A8TJ-01Z-00-DX1,0,5,17
TCGA-XS-A8TJ-01Z-00-DX1,0,6,13
TCGA-XS-A8TJ-01Z-00-DX1,0,7,12
TCGA-XS-A8TJ-01Z-00-DX1,1,0,7
TCGA-XS-A8TJ-01Z-00-DX1,1,1,12
TCGA-XS-A8TJ-01Z-00-DX1,1,2,11
TCGA-XS-A8TJ-01Z-00-DX1,1,3,13
TCGA-XS-A8TJ-01Z-00-DX1,1,4,11
TCGA-XS-A8TJ-01Z-00-DX1,1,5,9
TCGA-XS-A8TJ-01Z-00-DX1,1,6,12
TCGA-XS-A8TJ-01Z-00-DX1,1,7,12
TCGA-XS-A8TJ-01Z-00-DX1,2,0,11
TCGA-XS-A8TJ-01Z-00-DX1,2,1,11
TCGA-XS-A8TJ-01Z-00-DX1,2,2,12
TCGA-XS-A8TJ-01Z-00-DX1,2,3,13
TCGA-XS-A8TJ-01Z-00-DX1,2,4,14
TCGA-XS-A8TJ-01Z-00-DX1,2,5,14
TCGA-XS-A8TJ-01Z-00-DX1,2,6,14
TCGA-XS-A8TJ-01Z-00-DX1,2,7,15
TCGA-XS-A8TJ-01Z-00-DX1,3,0,7
TCGA-XS-A8TJ-01Z-00-DX1,3,1,17
TCGA-XS-A8TJ-01Z-00-DX1,3,2,12
TCGA-XS-A8TJ-01Z-00-DX1,3,3,14
TCGA-XS-A8TJ-01Z-00-DX1,3,4,11
TCGA-XS-A8TJ-01Z-00-DX1,3,5,13
TCGA-XS-A8TJ-01Z-00-DX1,3,6,9
TCGA-XS-A8TJ-01Z-00-DX1,3,7,12
TCGA-XS-A8TJ-01Z-00-DX1,4,0,13
TCGA-XS-A8TJ-01Z-00-DX1,4,1,15
TCGA-XS-A8TJ-01Z-00-DX1,4,2,10
TCGA-XS-A8TJ-01Z-00-DX1,4,3,12
TCGA-XS-A8TJ-01Z-00-DX1,4,4,5
TCGA-XS-A8TJ-01Z-00-DX1,4,5,12
TCGA-XS-A8TJ-01Z-00-DX1,4,6,8
TCGA-XS-A8TJ-01Z-00-DX1,4,7,18
TCGA-XS-A8TJ-01Z-00-DX1,5,0,15
TCGA-XS-A8TJ-01Z-00-DX1,5,1,8
TCGA-XS-A8TJ-01Z-00-DX1,5,2,12
TCGA-XS-A8TJ-01Z-00-DX1,5,3,13
TCGA-XS-A8TJ-01Z-00-DX1,5,4,13
TCGA-XS-A8TJ-01Z-00-DX1,5,5,13
TCGA-XS-A8TJ-01Z-00-DX1,5,6,7
TCGA-XS-A8TJ-01Z-00-DX1,5,7,13
TCGA-XS-A8TJ-01Z-00-DX1,6,0,9
TCGA-XS-A8TJ-01Z-00-DX1,6,1,3
TCGA-XS-A8TJ-01Z-00-DX1,6,2,10
TCGA-XS-A8TJ-01Z-00-DX1,6,3,14
TCGA-XS-A8TJ-01Z-00-DX1,6,4,11
TCGA-XS-A8TJ-01Z-00-DX1,6,5,13
TCGA-XS-A8TJ-01Z-00-DX1,6,6,9
TCGA-XS-A8TJ-01Z-00-DX1,6,7,12
TCGA-XS-A8TJ-01Z-00-DX1,7,0,10
TCGA-XS-A8TJ-01Z-00-DX1,7,1,12
TCGA-XS-A8TJ-01Z-00-DX1,7,2,14
TCGA-XS-A8TJ-01Z-00-DX1,7,3,9
TCGA-XS-A8TJ-01Z-00-DX1,7,4,11
TCGA-XS-A8TJ-01Z-00-DX1,7,5,13
TCGA-XS-A8TJ-01Z-00-DX1,7,6,13
TCGA-XS-A8TJ-01Z-00-DX1,7,7,11
